ASSESSMENT_START_TIME;FINDING_UNIQUE_ID;PROVIDER;CHECK_ID;CHECK_TITLE;CHECK_TYPE;STATUS;STATUS_EXTENDED;SERVICE_NAME;SUBSERVICE_NAME;SEVERITY;RESOURCE_TYPE;RESOURCE_DETAILS;RESOURCE_TAGS;DESCRIPTION;RISK;RELATED_URL;REMEDIATION_RECOMMENDATION_TEXT;REMEDIATION_RECOMMENDATION_URL;REMEDIATION_RECOMMENDATION_CODE_NATIVEIAC;REMEDIATION_RECOMMENDATION_CODE_TERRAFORM;REMEDIATION_RECOMMENDATION_CODE_CLI;REMEDIATION_RECOMMENDATION_CODE_OTHER;COMPLIANCE;CATEGORIES;DEPENDS_ON;RELATED_TO;NOTES;PROFILE;ACCOUNT_ID;ACCOUNT_NAME;ACCOUNT_EMAIL;ACCOUNT_ARN;ACCOUNT_ORG;ACCOUNT_TAGS;REGION;RESOURCE_ID;RESOURCE_ARN
2025-09-24T16:24:05.752789;prowler-aws-ec2_securitygroup_default_restrict_traffic-850960379897-ap-southeast-1-sg-0c5fc65165567f9fc;aws;ec2_securitygroup_default_restrict_traffic;Ensure the default security group of every VPC restricts all traffic.;Infrastructure Security;PASS;Default Security Group (sg-0c5fc65165567f9fc) rules do not allow traffic.;ec2;securitygroup;high;AwsEc2SecurityGroup;default;Name=Default Security Group (do not use) | Project=Network Hardened | Environment=Development;Ensure the default security group of every VPC restricts all traffic.;Even having a perimeter firewall, having security groups open allows any user or malware with vpc access to scan for well known and sensitive ports and gain access to instance.;;Apply Zero Trust approach. Implement a process to scan and remediate unrestricted or overly permissive security groups. Recommended best practices is to narrow the definition for the minimum ports required.;https://docs.aws.amazon.com/eks/latest/userguide/sec-group-reqs.html;;https://docs.bridgecrew.io/docs/networking_4#terraform;;https://docs.bridgecrew.io/docs/networking_4#aws-console;CISA: your-systems-3, your-data-2 | CIS-1.4: 5.3 | CIS-1.5: 5.4 | AWS-Foundational-Security-Best-Practices: ec2 | ISO27001-2013: A.12.6, A.13.1 | CIS-2.0: 5.4 | GxP-21-CFR-Part-11: 11.10-d, 11.10-g, 11.10-k | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | NIST-800-171-Revision-2: 3_1_1, 3_1_2, 3_1_3, 3_1_14, 3_1_20, 3_4_6, 3_4_7, 3_13_2, 3_13_5 | NIST-800-53-Revision-4: ac_4, sc_7_3, sc_7 | NIST-800-53-Revision-5: ac_4_21, ac_17_b, ac_17_1, ac_17_4_a, ac_17_9, ac_17_10, cm_6_a, cm_9_b, sc_7_5, sc_7_7, sc_7_11, sc_7_12, sc_7_16, sc_7_21, sc_7_24_b, sc_7_25, sc_7_26, sc_7_27, sc_7_28, sc_7_a, sc_7_c | ENS-RD2022: mp.com.1.aws.sg.1 | NIST-CSF-1.1: ae_1, ac_3, ac_5 | RBI-Cyber-Security-Framework: annex_i_5_1 | FFIEC: d3-pc-im-b-1, d3-pc-im-b-2, d3-pc-im-b-6, d4-c-co-b-2 | PCI-3.2.1: ec2 | FedRamp-Moderate-Revision-4: ac-4, ac-17-1, ac-21-b, cm-2, sc-4, sc-7-3, sc-7 | FedRAMP-Low-Revision-4: ac-17, cm-2, sc-7;;;;;;850960379897;;;;;;ap-southeast-1;sg-0c5fc65165567f9fc;arn:aws:ec2:ap-southeast-1:850960379897:security-group/sg-0c5fc65165567f9fc
2025-09-24T16:24:05.752789;prowler-aws-ec2_securitygroup_from_launch_wizard-850960379897-ap-southeast-1-sg-0c5fc65165567f9fc;aws;ec2_securitygroup_from_launch_wizard;Security Groups created by EC2 Launch Wizard.;Infrastructure Security;PASS;Security group default (sg-0c5fc65165567f9fc) was not created using the EC2 Launch Wizard.;ec2;securitygroup;medium;AwsEc2SecurityGroup;default;Name=Default Security Group (do not use) | Project=Network Hardened | Environment=Development;Security Groups created by EC2 Launch Wizard.;Security Groups Created on the AWS Console using the EC2 wizard may allow port 22 from 0.0.0.0/0.;;Apply Zero Trust approach. Implement a process to scan and remediate security groups created by the EC2 Wizard. Recommended best practices is to use an authorized security group.;https://docs.aws.amazon.com/eks/latest/userguide/sec-group-reqs.html;;;;https://www.trendmicro.com/cloudoneconformity/knowledge-base/aws/EC2/security-group-prefixed-with-launch-wizard.html;AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | ENS-RD2022: mp.com.1.aws.sg.1;;;;;;850960379897;;;;;;ap-southeast-1;sg-0c5fc65165567f9fc;arn:aws:ec2:ap-southeast-1:850960379897:security-group/sg-0c5fc65165567f9fc
2025-09-24T16:24:05.752789;prowler-aws-ec2_securitygroup_from_launch_wizard-850960379897-ap-southeast-1-sg-0b6a1a57fb0b393e0;aws;ec2_securitygroup_from_launch_wizard;Security Groups created by EC2 Launch Wizard.;Infrastructure Security;PASS;Security group terraform-20250924034142150400000002 (sg-0b6a1a57fb0b393e0) was not created using the EC2 Launch Wizard.;ec2;securitygroup;medium;AwsEc2SecurityGroup;terraform-20250924034142150400000002;Name=Security Group Main | Environment=Development | Project=Network Hardened;Security Groups created by EC2 Launch Wizard.;Security Groups Created on the AWS Console using the EC2 wizard may allow port 22 from 0.0.0.0/0.;;Apply Zero Trust approach. Implement a process to scan and remediate security groups created by the EC2 Wizard. Recommended best practices is to use an authorized security group.;https://docs.aws.amazon.com/eks/latest/userguide/sec-group-reqs.html;;;;https://www.trendmicro.com/cloudoneconformity/knowledge-base/aws/EC2/security-group-prefixed-with-launch-wizard.html;AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | ENS-RD2022: mp.com.1.aws.sg.1;;;;;;850960379897;;;;;;ap-southeast-1;sg-0b6a1a57fb0b393e0;arn:aws:ec2:ap-southeast-1:850960379897:security-group/sg-0b6a1a57fb0b393e0
2025-09-24T16:24:05.752789;prowler-aws-ec2_securitygroup_not_used-850960379897-ap-southeast-1-sg-0b6a1a57fb0b393e0;aws;ec2_securitygroup_not_used;Ensure there are no Security Groups not being used.;Infrastructure Security;PASS;Security group terraform-20250924034142150400000002 (sg-0b6a1a57fb0b393e0) it is being used.;ec2;securitygroup;low;AwsEc2SecurityGroup;terraform-20250924034142150400000002;Name=Security Group Main | Environment=Development | Project=Network Hardened;Ensure there are no Security Groups not being used.;Having clear definition and scope for Security Groups creates a better administration environment.;;List all the security groups and then use the cli to check if they are attached to an instance.;https://aws.amazon.com/premiumsupport/knowledge-center/ec2-find-security-group-resources/;;;;;AWS-Foundational-Security-Best-Practices: ec2 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03 | ENS-RD2022: mp.com.1.aws.sg.3;;;;;;850960379897;;;;;;ap-southeast-1;sg-0b6a1a57fb0b393e0;arn:aws:ec2:ap-southeast-1:850960379897:security-group/sg-0b6a1a57fb0b393e0
2025-09-24T16:24:05.752789;prowler-aws-ec2_securitygroup_with_many_ingress_egress_rules-850960379897-ap-southeast-1-sg-0c5fc65165567f9fc;aws;ec2_securitygroup_with_many_ingress_egress_rules;Find security groups with more than 50 ingress or egress rules.;Infrastructure Security;PASS;Security group default (sg-0c5fc65165567f9fc) has 0 inbound rules and 0 outbound rules.;ec2;securitygroup;high;AwsEc2SecurityGroup;default;Name=Default Security Group (do not use) | Project=Network Hardened | Environment=Development;Find security groups with more than 50 ingress or egress rules.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;;;;;AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03;;;;;;850960379897;;;;;;ap-southeast-1;sg-0c5fc65165567f9fc;arn:aws:ec2:ap-southeast-1:850960379897:security-group/sg-0c5fc65165567f9fc
2025-09-24T16:24:05.752789;prowler-aws-ec2_securitygroup_with_many_ingress_egress_rules-850960379897-ap-southeast-1-sg-0b6a1a57fb0b393e0;aws;ec2_securitygroup_with_many_ingress_egress_rules;Find security groups with more than 50 ingress or egress rules.;Infrastructure Security;PASS;Security group terraform-20250924034142150400000002 (sg-0b6a1a57fb0b393e0) has 1 inbound rules and 1 outbound rules.;ec2;securitygroup;high;AwsEc2SecurityGroup;terraform-20250924034142150400000002;Name=Security Group Main | Environment=Development | Project=Network Hardened;Find security groups with more than 50 ingress or egress rules.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;;;;;AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03;;;;;;850960379897;;;;;;ap-southeast-1;sg-0b6a1a57fb0b393e0;arn:aws:ec2:ap-southeast-1:850960379897:security-group/sg-0b6a1a57fb0b393e0
2025-09-24T16:24:05.752789;prowler-aws-vpc_different_regions-850960379897-ap-southeast-1-850960379897;aws;vpc_different_regions;Ensure there are VPCs in more than one region;Infrastructure Security;FAIL;VPCs found only in one region.;vpc;subnet;medium;AwsEc2Vpc;;;Ensure there are VPCs in more than one region;;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_Scenario2.html;Ensure there are VPCs in more than one region;https://docs.aws.amazon.com/vpc/latest/userguide/vpc-example-private-subnets-nat.html;;;aws ec2 create-vpc;;;;;;;;850960379897;;;;;;ap-southeast-1;850960379897;arn:aws:iam::850960379897:root
2025-09-24T16:24:05.752789;prowler-aws-vpc_flow_logs_enabled-850960379897-ap-southeast-1-vpc-0773d65b3202ab18b;aws;vpc_flow_logs_enabled;Ensure VPC Flow Logging is Enabled in all VPCs.;Logging and Monitoring;FAIL;VPC VPC Main Flow logs are disabled.;vpc;flow_log;medium;AwsEc2Vpc;;Project=Network Hardened | Environment=Development | Name=VPC Main;Ensure VPC Flow Logging is Enabled in all VPCs.;VPC Flow Logs provide visibility into network traffic that traverses the VPC and can be used to detect anomalous traffic or insight during security workflows.;;It is recommended that VPC Flow Logs be enabled for packet Rejects for VPCs.;http://docs.aws.amazon.com/AmazonVPC/latest/UserGuide/flow-logs.html;;https://docs.bridgecrew.io/docs/logging_9-enable-vpc-flow-logging#terraform;;https://docs.bridgecrew.io/docs/logging_9-enable-vpc-flow-logging#aws-console;CISA: your_-urroundings-1, your-data-2 | SOC2: cc_7_2, cc_7_3 | CIS-1.4: 3.9 | CIS-1.5: 3.9 | GDPR: article_25, article_30 | AWS-Foundational-Security-Best-Practices: ec2 | ISO27001-2013: A.12.4 | HIPAA: 164_308_a_1_ii_d, 164_308_a_3_ii_a, 164_308_a_6_ii, 164_312_b, 164_312_c_2 | CIS-2.0: 3.9 | GxP-21-CFR-Part-11: 11.10-e | AWS-Well-Architected-Framework-Security-Pillar: SEC04-BP01, SEC04-BP02, SEC04-BP03, SEC05-BP04, SEC09-BP04 | NIST-800-171-Revision-2: 3_3_1, 3_3_3, 3_6_1, 3_6_2, 3_13_1, 3_14_6, 3_14_7 | NIST-800-53-Revision-4: au_2, au_3, au_12 | NIST-800-53-Revision-5: ac_4_26, au_2_b, au_3_a, au_3_b, au_3_c, au_3_d, au_3_e, au_6_3, au_6_4, au_6_6, au_6_9, au_8_b, au_12_a, au_12_c, au_12_1, au_12_2, au_12_3, au_12_4, au_14_a, au_14_b, au_14_3, ca_7_b, cm_5_1_b, cm_6_a, cm_9_b, ia_3_3_b, ma_4_1_a, pm_14_a_1, pm_14_b, pm_31, si_4_17, si_7_8 | ENS-RD2022: op.mon.1.aws.flow.1 | NIST-CSF-1.1: ae_1, ae_3, cm_1, cm_7, am_3, ds_5, pt_1 | RBI-Cyber-Security-Framework: annex_i_7_4 | FFIEC: d2-ma-ma-b-1, d2-ma-ma-b-2, d3-dc-an-b-3, d3-dc-an-b-4, d3-dc-ev-b-1, d3-dc-ev-b-3, d3-pc-im-b-3 | PCI-3.2.1: ec2 | FedRamp-Moderate-Revision-4: au-2-a-d, au-3, au-6-1-3, au-12-a-c | FedRAMP-Low-Revision-4: au-2;forensics-ready;;;;;850960379897;;;;;;ap-southeast-1;vpc-0773d65b3202ab18b;arn:aws:ec2:ap-southeast-1:850960379897:vpc/vpc-0773d65b3202ab18b
2025-09-24T16:24:05.752789;prowler-aws-vpc_subnet_different_az-850960379897-ap-southeast-1-vpc-0773d65b3202ab18b;aws;vpc_subnet_different_az;Ensure all VPC has subnets in more than one availability zone;Infrastructure Security;FAIL;VPC VPC Main has only subnets in ap-southeast-1a.;vpc;subnet;medium;AwsEc2Vpc;;Project=Network Hardened | Environment=Development | Name=VPC Main;Ensure all VPC has subnets in more than one availability zone;;https://docs.aws.amazon.com/vpc/latest/userguide/configure-subnets.html;Ensure all VPC has subnets in more than one availability zone;https://docs.aws.amazon.com/vpc/latest/userguide/configure-subnets.html;;;aws ec2 create-subnet;;ENS-RD2022: mp.com.4.r3.aws.vpc.1;;;;;;850960379897;;;;;;ap-southeast-1;vpc-0773d65b3202ab18b;arn:aws:ec2:ap-southeast-1:850960379897:vpc/vpc-0773d65b3202ab18b
2025-09-24T16:24:05.752789;prowler-aws-vpc_subnet_no_public_ip_by_default-850960379897-ap-southeast-1-subnet-04838fb39ff31b6ac;aws;vpc_subnet_no_public_ip_by_default;Ensure VPC subnets do not assign public IP by default;Infrastructure Security;PASS;VPC subnet Subnet Public Main does NOT assign public IP by default.;vpc;subnet;medium;AwsEc2Subnet;;Environment=Development | Project=Network Hardened | Name=Subnet Public Main;Ensure VPC subnets do not assign public IP by default;VPC subnet is a part of the VPC having its own rules for traffic. Assigning the Public IP to the subnet automatically (on launch) can accidentally expose the instances within this subnet to internet and should be edited to 'No' post creation of the Subnet.;https://docs.aws.amazon.com/config/latest/developerguide/subnet-auto-assign-public-ip-disabled.html;VPC subnets should not allow automatic public IP assignment;https://docs.aws.amazon.com/config/latest/developerguide/subnet-auto-assign-public-ip-disabled.html;;https://docs.bridgecrew.io/docs/ensure-vpc-subnets-do-not-assign-public-ip-by-default#terraform;;;;;;;;;850960379897;;;;;;ap-southeast-1;subnet-04838fb39ff31b6ac;arn:aws:ec2:ap-southeast-1:850960379897:subnet/subnet-04838fb39ff31b6ac
2025-09-24T16:24:05.752789;prowler-aws-vpc_subnet_separate_private_public-850960379897-ap-southeast-1-vpc-0773d65b3202ab18b;aws;vpc_subnet_separate_private_public;Ensure all VPC has public and private subnets defined;Infrastructure Security;FAIL;VPC VPC Main has only public subnets.;vpc;subnet;medium;AwsEc2Vpc;;Project=Network Hardened | Environment=Development | Name=VPC Main;Ensure all VPC has public and private subnets defined;;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_Scenario2.html;Ensure all VPC has public and private subnets defined;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_Scenario2.html;;;aws ec2 create-subnet;;ENS-RD2022: mp.com.4.aws.vpc.1, mp.com.4.r1.aws.vpc.1;;;;;;850960379897;;;;;;ap-southeast-1;vpc-0773d65b3202ab18b;arn:aws:ec2:ap-southeast-1:850960379897:vpc/vpc-0773d65b3202ab18b
